ID	;	x	;	y	;	score
0	;	240.0000	;	18.0000	;	0.887
1	;	224.0000	;	36.0000	;	0.636
2	;	218.0000	;	36.0000	;	0.794
3	;	268.0000	;	36.0000	;	0.904
4	;	266.0000	;	8.0000	;	0.556
5	;	228.0000	;	36.0000	;	0.459
6	;	238.0000	;	78.0000	;	0.484
7	;	246.0000	;	112.0000	;	0.469
8	;	222.0000	;	112.0000	;	0.608
9	;	242.0000	;	174.0000	;	0.810
10	;	246.0000	;	228.0000	;	0.607
11	;	232.0000	;	110.0000	;	0.516
12	;	244.0000	;	172.0000	;	0.484
13	;	248.0000	;	226.0000	;	0.153
14	;	236.0000	;	12.0000	;	0.955
15	;	244.0000	;	14.0000	;	0.855
16	;	220.0000	;	10.0000	;	0.996
