ID	;	x	;	y	;	score
0	;	102.0000	;	32.0000	;	0.324
1	;	114.0000	;	40.0000	;	0.722
2	;	116.0000	;	34.0000	;	0.552
3	;	100.0000	;	34.0000	;	0.362
4	;	90.0000	;	26.0000	;	0.623
5	;	112.0000	;	46.0000	;	0.736
6	;	88.0000	;	48.0000	;	0.604
7	;	88.0000	;	28.0000	;	0.597
8	;	112.0000	;	82.0000	;	0.456
9	;	104.0000	;	114.0000	;	0.375
10	;	98.0000	;	136.0000	;	0.234
11	;	116.0000	;	84.0000	;	0.751
12	;	104.0000	;	116.0000	;	0.609
13	;	98.0000	;	152.0000	;	0.260
15	;	102.0000	;	28.0000	;	0.377
17	;	108.0000	;	26.0000	;	0.650
