ID	;	x	;	y	;	score
0	;	63000.0000	;	5821.8750	;	0.502
1	;	59400.0000	;	8353.1250	;	0.821
2	;	59850.0000	;	7846.8750	;	0.865
3	;	67050.0000	;	7593.7500	;	0.803
4	;	67500.0000	;	4556.2500	;	0.542
8	;	60300.0000	;	15440.6250	;	0.631
9	;	63000.0000	;	21515.6250	;	0.784
10	;	63900.0000	;	27590.6250	;	0.615
11	;	61650.0000	;	15440.6250	;	0.494
12	;	63900.0000	;	21515.6250	;	0.472
13	;	64350.0000	;	27590.6250	;	0.497
14	;	61650.0000	;	5315.6250	;	0.538
15	;	63000.0000	;	5315.6250	;	0.240
16	;	59850.0000	;	5821.8750	;	0.583
