ID	;	x	;	y	;	score
0	;	154.0000	;	8.0000	;	0.507
1	;	140.0000	;	26.0000	;	0.739
2	;	142.0000	;	28.0000	;	0.820
3	;	172.0000	;	32.0000	;	0.723
4	;	176.0000	;	10.0000	;	0.528
5	;	136.0000	;	26.0000	;	0.430
6	;	168.0000	;	18.0000	;	0.075
7	;	172.0000	;	12.0000	;	0.253
8	;	140.0000	;	92.0000	;	0.710
9	;	154.0000	;	136.0000	;	0.792
10	;	156.0000	;	172.0000	;	0.423
11	;	136.0000	;	92.0000	;	0.545
12	;	154.0000	;	136.0000	;	0.656
13	;	158.0000	;	170.0000	;	0.242
14	;	148.0000	;	6.0000	;	0.727
16	;	140.0000	;	8.0000	;	0.763
