ID	;	x	;	y	;	score
0	;	194.0000	;	18.0000	;	0.897
1	;	184.0000	;	40.0000	;	0.618
2	;	178.0000	;	42.0000	;	0.799
3	;	216.0000	;	60.0000	;	0.817
4	;	216.0000	;	26.0000	;	0.762
5	;	188.0000	;	38.0000	;	0.547
6	;	212.0000	;	56.0000	;	0.100
8	;	196.0000	;	116.0000	;	0.611
9	;	216.0000	;	174.0000	;	0.629
10	;	208.0000	;	224.0000	;	0.347
11	;	202.0000	;	114.0000	;	0.455
12	;	216.0000	;	172.0000	;	0.478
13	;	196.0000	;	212.0000	;	0.354
14	;	188.0000	;	14.0000	;	0.853
15	;	196.0000	;	12.0000	;	0.841
16	;	172.0000	;	18.0000	;	0.940
