ID	;	x	;	y	;	score
0	;	122.0000	;	34.0000	;	0.941
1	;	132.0000	;	48.0000	;	0.709
2	;	134.0000	;	48.0000	;	0.523
3	;	128.0000	;	72.0000	;	0.197
4	;	114.0000	;	74.0000	;	0.373
5	;	128.0000	;	48.0000	;	0.731
6	;	104.0000	;	46.0000	;	0.902
7	;	104.0000	;	28.0000	;	0.820
8	;	144.0000	;	94.0000	;	0.678
9	;	120.0000	;	128.0000	;	0.639
10	;	114.0000	;	158.0000	;	0.506
11	;	138.0000	;	94.0000	;	0.806
12	;	122.0000	;	130.0000	;	0.742
13	;	112.0000	;	162.0000	;	0.662
14	;	122.0000	;	30.0000	;	0.858
15	;	128.0000	;	32.0000	;	0.706
17	;	136.0000	;	36.0000	;	0.888
