ID	;	x	;	y	;	score
0	;	62100.0000	;	5821.8750	;	0.350
1	;	58950.0000	;	8353.1250	;	0.794
2	;	59400.0000	;	8353.1250	;	0.749
3	;	66600.0000	;	8606.2500	;	0.532
4	;	68850.0000	;	5568.7500	;	0.485
5	;	57600.0000	;	8606.2500	;	0.578
6	;	66600.0000	;	8353.1250	;	0.244
7	;	67950.0000	;	6581.2500	;	0.112
8	;	60750.0000	;	15693.7500	;	0.707
9	;	64800.0000	;	22528.1250	;	0.809
10	;	63900.0000	;	28856.2500	;	0.658
11	;	63000.0000	;	15440.6250	;	0.540
12	;	64350.0000	;	22528.1250	;	0.342
13	;	66600.0000	;	28350.0000	;	0.116
14	;	62100.0000	;	5315.6250	;	0.448
16	;	60300.0000	;	5821.8750	;	0.901
