ID	;	x	;	y	;	score
0	;	246.0000	;	24.0000	;	0.801
1	;	224.0000	;	38.0000	;	0.553
2	;	218.0000	;	36.0000	;	0.788
3	;	268.0000	;	36.0000	;	0.861
4	;	268.0000	;	8.0000	;	0.469
5	;	230.0000	;	40.0000	;	0.330
6	;	236.0000	;	80.0000	;	0.493
7	;	244.0000	;	116.0000	;	0.658
8	;	218.0000	;	112.0000	;	0.670
9	;	240.0000	;	172.0000	;	0.804
10	;	244.0000	;	226.0000	;	0.642
11	;	230.0000	;	110.0000	;	0.523
12	;	242.0000	;	170.0000	;	0.558
13	;	246.0000	;	222.0000	;	0.298
14	;	242.0000	;	16.0000	;	0.834
15	;	250.0000	;	20.0000	;	0.670
16	;	226.0000	;	12.0000	;	0.955
