ID	;	x	;	y	;	score
0	;	63450.0000	;	5568.7500	;	0.874
1	;	59850.0000	;	7593.7500	;	0.747
2	;	60300.0000	;	7593.7500	;	0.747
3	;	67500.0000	;	6834.3750	;	0.759
4	;	67500.0000	;	4303.1250	;	0.588
5	;	58950.0000	;	7593.7500	;	0.543
6	;	65700.0000	;	6581.2500	;	0.315
7	;	67950.0000	;	4303.1250	;	0.212
8	;	61200.0000	;	14681.2500	;	0.706
9	;	63450.0000	;	20756.2500	;	0.788
10	;	64350.0000	;	27084.3750	;	0.562
11	;	58500.0000	;	14681.2500	;	0.609
12	;	63450.0000	;	20756.2500	;	0.701
13	;	64800.0000	;	26325.0000	;	0.547
14	;	62550.0000	;	5062.5000	;	0.903
15	;	63450.0000	;	5315.6250	;	0.142
16	;	60300.0000	;	5568.7500	;	0.862
