ID	;	x	;	y	;	score
0	;	168.0000	;	8.0000	;	0.697
1	;	176.0000	;	30.0000	;	0.696
2	;	170.0000	;	28.0000	;	0.715
3	;	154.0000	;	44.0000	;	0.390
4	;	152.0000	;	28.0000	;	0.301
5	;	180.0000	;	32.0000	;	0.807
6	;	154.0000	;	44.0000	;	0.916
7	;	152.0000	;	24.0000	;	0.656
8	;	166.0000	;	78.0000	;	0.688
9	;	164.0000	;	116.0000	;	0.606
10	;	172.0000	;	154.0000	;	0.421
11	;	174.0000	;	78.0000	;	0.718
12	;	166.0000	;	118.0000	;	0.833
13	;	170.0000	;	156.0000	;	0.653
15	;	172.0000	;	8.0000	;	0.702
17	;	180.0000	;	10.0000	;	0.967
