ID	;	x	;	y	;	score
0	;	112.0000	;	20.0000	;	0.806
1	;	116.0000	;	42.0000	;	0.791
2	;	120.0000	;	40.0000	;	0.502
3	;	94.0000	;	40.0000	;	0.127
4	;	88.0000	;	24.0000	;	0.151
5	;	114.0000	;	44.0000	;	0.757
6	;	86.0000	;	46.0000	;	0.557
7	;	86.0000	;	24.0000	;	0.510
8	;	116.0000	;	84.0000	;	0.618
9	;	106.0000	;	114.0000	;	0.558
10	;	100.0000	;	146.0000	;	0.241
11	;	112.0000	;	84.0000	;	0.704
12	;	102.0000	;	114.0000	;	0.518
13	;	98.0000	;	146.0000	;	0.247
14	;	112.0000	;	16.0000	;	0.524
15	;	116.0000	;	20.0000	;	0.920
17	;	124.0000	;	26.0000	;	0.978
