ID	;	x	;	y	;	score
0	;	172.0000	;	56.0000	;	0.831
1	;	184.0000	;	74.0000	;	0.729
2	;	182.0000	;	72.0000	;	0.525
3	;	154.0000	;	80.0000	;	0.116
4	;	152.0000	;	54.0000	;	0.220
5	;	186.0000	;	74.0000	;	0.923
6	;	152.0000	;	80.0000	;	0.792
7	;	150.0000	;	54.0000	;	0.673
8	;	182.0000	;	132.0000	;	0.663
9	;	156.0000	;	142.0000	;	0.812
10	;	166.0000	;	182.0000	;	0.707
11	;	192.0000	;	134.0000	;	0.618
12	;	174.0000	;	176.0000	;	0.722
13	;	170.0000	;	216.0000	;	0.811
15	;	174.0000	;	52.0000	;	0.829
17	;	186.0000	;	56.0000	;	0.941
