ID	;	x	;	y	;	score
0	;	168.0000	;	22.0000	;	0.711
1	;	178.0000	;	38.0000	;	0.741
2	;	182.0000	;	38.0000	;	0.576
3	;	158.0000	;	46.0000	;	0.151
4	;	156.0000	;	30.0000	;	0.190
5	;	176.0000	;	38.0000	;	0.724
6	;	152.0000	;	44.0000	;	0.847
7	;	154.0000	;	26.0000	;	0.819
8	;	178.0000	;	80.0000	;	0.657
9	;	166.0000	;	112.0000	;	0.649
10	;	164.0000	;	146.0000	;	0.667
11	;	172.0000	;	80.0000	;	0.773
12	;	160.0000	;	112.0000	;	0.752
13	;	160.0000	;	146.0000	;	0.632
15	;	170.0000	;	20.0000	;	0.970
17	;	178.0000	;	24.0000	;	0.837
