ID	;	x	;	y	;	score
0	;	98.0000	;	12.0000	;	0.927
1	;	112.0000	;	30.0000	;	0.715
2	;	114.0000	;	30.0000	;	0.563
3	;	86.0000	;	38.0000	;	0.262
4	;	80.0000	;	26.0000	;	0.474
5	;	110.0000	;	30.0000	;	0.703
6	;	80.0000	;	38.0000	;	0.744
7	;	78.0000	;	22.0000	;	0.500
8	;	110.0000	;	84.0000	;	0.636
9	;	92.0000	;	130.0000	;	0.637
10	;	90.0000	;	170.0000	;	0.417
11	;	102.0000	;	84.0000	;	0.685
12	;	88.0000	;	130.0000	;	0.700
13	;	90.0000	;	170.0000	;	0.451
14	;	96.0000	;	10.0000	;	0.637
15	;	102.0000	;	8.0000	;	0.765
17	;	114.0000	;	10.0000	;	0.926
