ID	;	x	;	y	;	score
0	;	220.0000	;	36.0000	;	0.643
1	;	224.0000	;	48.0000	;	0.587
2	;	226.0000	;	50.0000	;	0.746
3	;	252.0000	;	56.0000	;	0.676
4	;	256.0000	;	36.0000	;	0.696
5	;	224.0000	;	46.0000	;	0.474
8	;	236.0000	;	98.0000	;	0.715
9	;	244.0000	;	138.0000	;	0.745
10	;	240.0000	;	170.0000	;	0.394
11	;	242.0000	;	96.0000	;	0.587
12	;	246.0000	;	138.0000	;	0.544
13	;	246.0000	;	170.0000	;	0.341
14	;	218.0000	;	34.0000	;	0.621
15	;	220.0000	;	32.0000	;	0.528
16	;	216.0000	;	34.0000	;	0.424
17	;	220.0000	;	28.0000	;	0.348
