ID	;	x	;	y	;	score
0	;	128.0000	;	24.0000	;	0.800
1	;	132.0000	;	44.0000	;	0.843
2	;	134.0000	;	44.0000	;	0.513
3	;	112.0000	;	52.0000	;	0.102
4	;	108.0000	;	32.0000	;	0.133
5	;	128.0000	;	44.0000	;	0.781
6	;	104.0000	;	44.0000	;	0.851
7	;	104.0000	;	28.0000	;	0.800
8	;	128.0000	;	90.0000	;	0.558
9	;	106.0000	;	124.0000	;	0.678
10	;	104.0000	;	154.0000	;	0.433
11	;	124.0000	;	90.0000	;	0.825
12	;	114.0000	;	128.0000	;	0.832
13	;	112.0000	;	160.0000	;	0.741
14	;	128.0000	;	22.0000	;	0.843
15	;	134.0000	;	24.0000	;	0.775
17	;	140.0000	;	28.0000	;	0.943
