ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.795
1	;	59400.0000	;	8100.0000	;	0.814
2	;	60750.0000	;	7593.7500	;	0.821
3	;	67050.0000	;	7340.6250	;	0.790
4	;	67500.0000	;	4556.2500	;	0.318
5	;	57150.0000	;	8606.2500	;	0.647
8	;	61200.0000	;	14681.2500	;	0.710
9	;	63450.0000	;	21262.5000	;	0.795
10	;	64350.0000	;	27337.5000	;	0.731
11	;	58050.0000	;	14934.3750	;	0.656
12	;	63900.0000	;	21009.3750	;	0.689
13	;	65250.0000	;	26831.2500	;	0.527
14	;	60750.0000	;	5315.6250	;	0.821
15	;	61650.0000	;	5315.6250	;	0.200
16	;	58500.0000	;	5568.7500	;	0.784
