ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.909
1	;	96.0000	;	54.0000	;	0.702
2	;	90.0000	;	54.0000	;	0.573
3	;	80.0000	;	82.0000	;	0.248
4	;	76.0000	;	108.0000	;	0.261
5	;	102.0000	;	52.0000	;	0.848
6	;	66.0000	;	54.0000	;	0.784
7	;	64.0000	;	34.0000	;	0.845
8	;	90.0000	;	112.0000	;	0.673
9	;	84.0000	;	158.0000	;	0.590
10	;	78.0000	;	200.0000	;	0.467
11	;	100.0000	;	114.0000	;	0.751
12	;	80.0000	;	158.0000	;	0.769
13	;	74.0000	;	204.0000	;	0.819
15	;	86.0000	;	30.0000	;	0.793
17	;	100.0000	;	34.0000	;	0.976
