ID	;	x	;	y	;	score
0	;	166.0000	;	36.0000	;	0.753
1	;	178.0000	;	46.0000	;	0.686
2	;	174.0000	;	46.0000	;	0.627
3	;	154.0000	;	46.0000	;	0.286
4	;	152.0000	;	32.0000	;	0.297
5	;	180.0000	;	46.0000	;	0.725
6	;	158.0000	;	46.0000	;	0.563
7	;	154.0000	;	32.0000	;	0.605
8	;	166.0000	;	86.0000	;	0.647
9	;	160.0000	;	118.0000	;	0.725
10	;	162.0000	;	148.0000	;	0.705
11	;	172.0000	;	88.0000	;	0.763
12	;	158.0000	;	118.0000	;	0.809
13	;	158.0000	;	146.0000	;	0.617
15	;	168.0000	;	32.0000	;	0.725
17	;	176.0000	;	32.0000	;	0.820
