ID	;	x	;	y	;	score
0	;	122.0000	;	36.0000	;	0.935
1	;	134.0000	;	52.0000	;	0.696
2	;	132.0000	;	52.0000	;	0.571
3	;	104.0000	;	58.0000	;	0.291
4	;	102.0000	;	38.0000	;	0.235
5	;	136.0000	;	50.0000	;	0.867
6	;	104.0000	;	52.0000	;	0.702
7	;	102.0000	;	30.0000	;	0.701
8	;	132.0000	;	110.0000	;	0.676
9	;	120.0000	;	156.0000	;	0.618
10	;	120.0000	;	204.0000	;	0.450
11	;	136.0000	;	110.0000	;	0.712
12	;	122.0000	;	156.0000	;	0.885
13	;	122.0000	;	208.0000	;	0.821
15	;	126.0000	;	32.0000	;	0.899
17	;	136.0000	;	36.0000	;	0.914
