ID	;	x	;	y	;	score
0	;	166.0000	;	30.0000	;	0.816
1	;	176.0000	;	44.0000	;	0.714
2	;	172.0000	;	42.0000	;	0.751
3	;	152.0000	;	48.0000	;	0.411
4	;	152.0000	;	32.0000	;	0.491
5	;	178.0000	;	44.0000	;	0.877
6	;	156.0000	;	48.0000	;	0.498
7	;	154.0000	;	34.0000	;	0.563
8	;	166.0000	;	82.0000	;	0.701
9	;	158.0000	;	114.0000	;	0.572
10	;	160.0000	;	144.0000	;	0.665
11	;	170.0000	;	84.0000	;	0.845
12	;	156.0000	;	114.0000	;	0.736
13	;	158.0000	;	144.0000	;	0.771
15	;	168.0000	;	26.0000	;	0.833
17	;	176.0000	;	28.0000	;	0.859
