ID	;	x	;	y	;	score
0	;	88.0000	;	26.0000	;	0.416
1	;	96.0000	;	40.0000	;	0.646
2	;	98.0000	;	40.0000	;	0.629
3	;	76.0000	;	36.0000	;	0.234
4	;	72.0000	;	26.0000	;	0.351
5	;	92.0000	;	40.0000	;	0.786
6	;	64.0000	;	40.0000	;	0.773
7	;	66.0000	;	24.0000	;	0.617
8	;	96.0000	;	88.0000	;	0.597
9	;	78.0000	;	124.0000	;	0.607
10	;	74.0000	;	164.0000	;	0.563
11	;	96.0000	;	88.0000	;	0.697
12	;	78.0000	;	124.0000	;	0.829
13	;	74.0000	;	166.0000	;	0.718
15	;	90.0000	;	24.0000	;	0.459
17	;	94.0000	;	26.0000	;	0.768
