ID	;	x	;	y	;	score
0	;	122.0000	;	32.0000	;	0.891
1	;	134.0000	;	48.0000	;	0.691
2	;	132.0000	;	48.0000	;	0.549
3	;	102.0000	;	56.0000	;	0.435
4	;	102.0000	;	38.0000	;	0.278
5	;	138.0000	;	48.0000	;	0.800
6	;	104.0000	;	54.0000	;	0.644
7	;	102.0000	;	32.0000	;	0.658
8	;	128.0000	;	104.0000	;	0.627
9	;	116.0000	;	152.0000	;	0.721
10	;	122.0000	;	200.0000	;	0.461
11	;	136.0000	;	106.0000	;	0.680
12	;	120.0000	;	154.0000	;	0.789
13	;	124.0000	;	206.0000	;	0.842
15	;	124.0000	;	30.0000	;	0.871
17	;	136.0000	;	32.0000	;	0.833
