ID	;	x	;	y	;	score
0	;	164.0000	;	26.0000	;	0.690
1	;	176.0000	;	38.0000	;	0.662
2	;	172.0000	;	38.0000	;	0.664
3	;	152.0000	;	42.0000	;	0.333
4	;	154.0000	;	26.0000	;	0.282
5	;	178.0000	;	38.0000	;	0.722
6	;	154.0000	;	42.0000	;	0.701
7	;	154.0000	;	24.0000	;	0.739
8	;	166.0000	;	78.0000	;	0.654
9	;	162.0000	;	114.0000	;	0.652
10	;	162.0000	;	146.0000	;	0.657
11	;	172.0000	;	80.0000	;	0.771
12	;	160.0000	;	114.0000	;	0.668
13	;	158.0000	;	146.0000	;	0.632
15	;	166.0000	;	22.0000	;	0.670
17	;	174.0000	;	22.0000	;	0.817
