ID	;	x	;	y	;	score
0	;	224.0000	;	32.0000	;	0.771
1	;	226.0000	;	52.0000	;	0.766
2	;	224.0000	;	54.0000	;	0.723
3	;	254.0000	;	58.0000	;	0.740
4	;	256.0000	;	36.0000	;	0.540
5	;	228.0000	;	50.0000	;	0.619
6	;	250.0000	;	52.0000	;	0.116
7	;	256.0000	;	36.0000	;	0.277
8	;	234.0000	;	102.0000	;	0.755
9	;	244.0000	;	140.0000	;	0.795
10	;	242.0000	;	172.0000	;	0.494
11	;	242.0000	;	98.0000	;	0.646
12	;	246.0000	;	138.0000	;	0.555
13	;	244.0000	;	170.0000	;	0.319
14	;	220.0000	;	32.0000	;	0.809
15	;	226.0000	;	30.0000	;	0.930
16	;	214.0000	;	38.0000	;	0.812
