ID	;	x	;	y	;	score
0	;	134.0000	;	8.0000	;	0.560
1	;	148.0000	;	24.0000	;	0.750
2	;	154.0000	;	26.0000	;	0.731
3	;	140.0000	;	52.0000	;	0.349
4	;	128.0000	;	60.0000	;	0.454
5	;	142.0000	;	24.0000	;	0.662
6	;	118.0000	;	14.0000	;	0.743
7	;	122.0000	;	8.0000	;	0.184
8	;	150.0000	;	74.0000	;	0.627
9	;	132.0000	;	116.0000	;	0.654
10	;	128.0000	;	156.0000	;	0.363
11	;	144.0000	;	74.0000	;	0.655
12	;	128.0000	;	116.0000	;	0.827
13	;	128.0000	;	162.0000	;	0.650
15	;	138.0000	;	8.0000	;	0.515
17	;	146.0000	;	8.0000	;	0.931
