ID	;	x	;	y	;	score
0	;	100.0000	;	54.0000	;	0.747
1	;	114.0000	;	64.0000	;	0.659
2	;	114.0000	;	62.0000	;	0.615
3	;	94.0000	;	66.0000	;	0.227
4	;	92.0000	;	56.0000	;	0.231
5	;	112.0000	;	64.0000	;	0.766
6	;	88.0000	;	66.0000	;	0.852
7	;	90.0000	;	52.0000	;	0.730
8	;	106.0000	;	102.0000	;	0.677
9	;	100.0000	;	134.0000	;	0.668
10	;	100.0000	;	166.0000	;	0.570
11	;	110.0000	;	104.0000	;	0.733
12	;	100.0000	;	134.0000	;	0.910
13	;	100.0000	;	168.0000	;	0.832
15	;	102.0000	;	52.0000	;	0.779
17	;	110.0000	;	50.0000	;	0.889
