ID	;	x	;	y	;	score
0	;	226.0000	;	34.0000	;	0.897
1	;	226.0000	;	52.0000	;	0.815
2	;	224.0000	;	54.0000	;	0.727
3	;	252.0000	;	60.0000	;	0.807
4	;	256.0000	;	38.0000	;	0.542
5	;	230.0000	;	50.0000	;	0.620
6	;	250.0000	;	52.0000	;	0.137
7	;	256.0000	;	34.0000	;	0.425
8	;	234.0000	;	102.0000	;	0.770
9	;	242.0000	;	140.0000	;	0.833
10	;	242.0000	;	170.0000	;	0.407
11	;	244.0000	;	100.0000	;	0.699
12	;	246.0000	;	138.0000	;	0.573
13	;	244.0000	;	170.0000	;	0.362
14	;	220.0000	;	32.0000	;	0.816
15	;	226.0000	;	30.0000	;	0.987
16	;	214.0000	;	38.0000	;	0.812
17	;	230.0000	;	30.0000	;	0.238
