ID	;	x	;	y	;	score
0	;	130.0000	;	24.0000	;	0.800
1	;	132.0000	;	44.0000	;	0.800
2	;	134.0000	;	44.0000	;	0.518
3	;	120.0000	;	68.0000	;	0.194
4	;	116.0000	;	68.0000	;	0.149
5	;	128.0000	;	44.0000	;	0.809
6	;	104.0000	;	44.0000	;	0.897
7	;	104.0000	;	26.0000	;	0.735
8	;	130.0000	;	90.0000	;	0.616
9	;	112.0000	;	126.0000	;	0.633
10	;	110.0000	;	158.0000	;	0.423
11	;	126.0000	;	92.0000	;	0.735
12	;	118.0000	;	128.0000	;	0.719
13	;	114.0000	;	162.0000	;	0.715
14	;	128.0000	;	22.0000	;	0.872
15	;	134.0000	;	24.0000	;	0.742
17	;	142.0000	;	30.0000	;	0.867
