ID	;	x	;	y	;	score
0	;	130.0000	;	6.0000	;	0.802
1	;	134.0000	;	22.0000	;	0.705
2	;	130.0000	;	22.0000	;	0.569
3	;	102.0000	;	28.0000	;	0.144
4	;	100.0000	;	10.0000	;	0.118
5	;	134.0000	;	24.0000	;	0.703
6	;	98.0000	;	32.0000	;	0.658
7	;	98.0000	;	10.0000	;	0.566
8	;	116.0000	;	78.0000	;	0.638
9	;	112.0000	;	124.0000	;	0.514
10	;	114.0000	;	172.0000	;	0.346
11	;	126.0000	;	82.0000	;	0.647
12	;	114.0000	;	126.0000	;	0.892
13	;	116.0000	;	172.0000	;	0.542
14	;	130.0000	;	4.0000	;	0.471
15	;	134.0000	;	6.0000	;	0.693
17	;	142.0000	;	8.0000	;	0.698
