ID	;	x	;	y	;	score
0	;	39150.0000	;	7593.7500	;	0.892
1	;	41850.0000	;	9871.8750	;	0.875
2	;	40500.0000	;	9618.7500	;	0.753
3	;	34200.0000	;	9618.7500	;	0.621
4	;	33300.0000	;	6581.2500	;	0.597
5	;	43200.0000	;	10125.0000	;	0.774
6	;	44100.0000	;	12909.3750	;	0.365
7	;	40050.0000	;	11390.6250	;	0.477
8	;	40950.0000	;	16706.2500	;	0.707
9	;	37800.0000	;	22781.2500	;	0.356
10	;	36000.0000	;	28603.1250	;	0.359
11	;	43650.0000	;	17212.5000	;	0.846
12	;	39150.0000	;	23540.6250	;	0.808
13	;	37800.0000	;	29362.5000	;	0.493
15	;	40050.0000	;	7340.6250	;	0.979
17	;	41850.0000	;	7846.8750	;	0.976
