ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.778
1	;	58950.0000	;	8100.0000	;	0.770
2	;	60300.0000	;	7593.7500	;	0.803
3	;	66600.0000	;	7340.6250	;	0.827
4	;	67500.0000	;	4303.1250	;	0.595
5	;	56700.0000	;	8353.1250	;	0.599
6	;	55800.0000	;	12403.1250	;	0.219
8	;	58950.0000	;	14934.3750	;	0.705
9	;	63000.0000	;	21262.5000	;	0.843
10	;	64350.0000	;	27337.5000	;	0.794
11	;	61200.0000	;	14681.2500	;	0.561
12	;	63450.0000	;	21262.5000	;	0.608
13	;	64800.0000	;	26831.2500	;	0.427
14	;	60750.0000	;	5315.6250	;	0.823
15	;	61650.0000	;	5062.5000	;	0.382
16	;	58500.0000	;	5568.7500	;	0.735
