ID	;	x	;	y	;	score
0	;	168.0000	;	22.0000	;	0.724
1	;	180.0000	;	38.0000	;	0.757
2	;	184.0000	;	38.0000	;	0.651
3	;	160.0000	;	46.0000	;	0.097
4	;	156.0000	;	30.0000	;	0.188
5	;	176.0000	;	38.0000	;	0.712
6	;	152.0000	;	44.0000	;	0.838
7	;	154.0000	;	26.0000	;	0.775
8	;	178.0000	;	80.0000	;	0.694
9	;	166.0000	;	112.0000	;	0.664
10	;	164.0000	;	146.0000	;	0.685
11	;	172.0000	;	80.0000	;	0.769
12	;	160.0000	;	112.0000	;	0.760
13	;	160.0000	;	146.0000	;	0.635
15	;	170.0000	;	20.0000	;	0.953
17	;	178.0000	;	22.0000	;	0.894
