ID	;	x	;	y	;	score
0	;	156.0000	;	50.0000	;	0.622
1	;	154.0000	;	68.0000	;	0.755
2	;	152.0000	;	66.0000	;	0.504
3	;	132.0000	;	68.0000	;	0.211
4	;	130.0000	;	56.0000	;	0.121
5	;	154.0000	;	70.0000	;	0.837
6	;	126.0000	;	74.0000	;	0.625
7	;	124.0000	;	58.0000	;	0.296
8	;	144.0000	;	110.0000	;	0.570
9	;	140.0000	;	142.0000	;	0.581
10	;	138.0000	;	168.0000	;	0.334
11	;	144.0000	;	112.0000	;	0.683
12	;	138.0000	;	142.0000	;	0.808
13	;	138.0000	;	170.0000	;	0.421
14	;	158.0000	;	48.0000	;	0.131
15	;	160.0000	;	50.0000	;	0.548
17	;	162.0000	;	56.0000	;	0.634
