ID	;	x	;	y	;	score
0	;	144.0000	;	6.0000	;	0.800
1	;	150.0000	;	20.0000	;	0.739
2	;	152.0000	;	22.0000	;	0.477
3	;	138.0000	;	48.0000	;	0.117
5	;	148.0000	;	20.0000	;	0.875
6	;	118.0000	;	14.0000	;	0.784
7	;	120.0000	;	6.0000	;	0.205
8	;	148.0000	;	72.0000	;	0.533
9	;	132.0000	;	114.0000	;	0.492
10	;	128.0000	;	152.0000	;	0.241
11	;	144.0000	;	72.0000	;	0.644
12	;	132.0000	;	116.0000	;	0.842
13	;	130.0000	;	160.0000	;	0.835
14	;	144.0000	;	4.0000	;	0.420
15	;	150.0000	;	6.0000	;	0.723
17	;	156.0000	;	8.0000	;	0.770
