ID	;	x	;	y	;	score
0	;	190.0000	;	38.0000	;	0.766
1	;	184.0000	;	50.0000	;	0.758
2	;	178.0000	;	50.0000	;	0.835
3	;	194.0000	;	48.0000	;	0.631
4	;	200.0000	;	42.0000	;	0.493
5	;	190.0000	;	50.0000	;	0.617
6	;	202.0000	;	46.0000	;	0.305
7	;	206.0000	;	38.0000	;	0.256
8	;	182.0000	;	86.0000	;	0.840
9	;	192.0000	;	114.0000	;	0.705
10	;	198.0000	;	142.0000	;	0.804
11	;	194.0000	;	86.0000	;	0.888
12	;	196.0000	;	114.0000	;	0.773
13	;	196.0000	;	140.0000	;	0.681
14	;	188.0000	;	36.0000	;	0.901
15	;	190.0000	;	36.0000	;	0.446
16	;	182.0000	;	38.0000	;	0.821
