ID	;	x	;	y	;	score
0	;	174.0000	;	18.0000	;	0.783
1	;	182.0000	;	38.0000	;	0.700
2	;	186.0000	;	36.0000	;	0.707
3	;	162.0000	;	42.0000	;	0.102
4	;	160.0000	;	26.0000	;	0.143
5	;	180.0000	;	36.0000	;	0.832
6	;	154.0000	;	40.0000	;	0.813
7	;	156.0000	;	20.0000	;	0.792
8	;	180.0000	;	80.0000	;	0.659
9	;	166.0000	;	116.0000	;	0.595
10	;	166.0000	;	150.0000	;	0.518
11	;	174.0000	;	80.0000	;	0.674
12	;	162.0000	;	116.0000	;	0.831
13	;	164.0000	;	152.0000	;	0.715
15	;	178.0000	;	16.0000	;	0.764
17	;	184.0000	;	20.0000	;	0.903
