ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.857
1	;	58950.0000	;	8859.3750	;	0.711
2	;	59400.0000	;	8606.2500	;	0.800
3	;	67500.0000	;	8606.2500	;	0.756
4	;	67950.0000	;	5821.8750	;	0.647
5	;	57600.0000	;	9112.5000	;	0.442
6	;	67500.0000	;	8606.2500	;	0.226
7	;	67500.0000	;	6581.2500	;	0.208
8	;	60750.0000	;	16200.0000	;	0.674
9	;	63900.0000	;	22528.1250	;	0.781
10	;	63900.0000	;	29362.5000	;	0.809
11	;	62550.0000	;	15693.7500	;	0.492
12	;	64350.0000	;	22528.1250	;	0.438
13	;	69300.0000	;	29362.5000	;	0.307
14	;	62100.0000	;	6075.0000	;	0.933
16	;	59400.0000	;	6328.1250	;	0.877
