ID	;	x	;	y	;	score
0	;	102.0000	;	6.0000	;	0.815
1	;	108.0000	;	20.0000	;	0.686
2	;	104.0000	;	18.0000	;	0.454
3	;	76.0000	;	22.0000	;	0.155
5	;	112.0000	;	20.0000	;	0.801
6	;	76.0000	;	24.0000	;	0.813
7	;	74.0000	;	8.0000	;	0.373
8	;	110.0000	;	70.0000	;	0.672
9	;	76.0000	;	80.0000	;	0.809
10	;	88.0000	;	116.0000	;	0.212
11	;	120.0000	;	76.0000	;	0.748
12	;	88.0000	;	114.0000	;	0.820
13	;	92.0000	;	166.0000	;	0.773
14	;	100.0000	;	4.0000	;	0.626
15	;	106.0000	;	6.0000	;	0.782
17	;	116.0000	;	8.0000	;	0.731
