ID	;	x	;	y	;	score
0	;	172.0000	;	16.0000	;	0.796
1	;	176.0000	;	36.0000	;	0.737
2	;	170.0000	;	34.0000	;	0.602
3	;	152.0000	;	44.0000	;	0.270
4	;	152.0000	;	30.0000	;	0.350
5	;	180.0000	;	38.0000	;	0.870
6	;	152.0000	;	44.0000	;	0.842
7	;	150.0000	;	26.0000	;	0.698
8	;	172.0000	;	84.0000	;	0.658
9	;	168.0000	;	122.0000	;	0.451
10	;	174.0000	;	160.0000	;	0.393
11	;	178.0000	;	86.0000	;	0.798
12	;	166.0000	;	122.0000	;	0.705
13	;	170.0000	;	162.0000	;	0.663
14	;	172.0000	;	12.0000	;	0.904
15	;	176.0000	;	14.0000	;	0.843
17	;	184.0000	;	20.0000	;	0.956
