ID	;	x	;	y	;	score
0	;	112.0000	;	20.0000	;	0.758
1	;	114.0000	;	36.0000	;	0.740
2	;	108.0000	;	32.0000	;	0.472
5	;	118.0000	;	38.0000	;	0.695
6	;	86.0000	;	48.0000	;	0.563
7	;	88.0000	;	24.0000	;	0.421
8	;	106.0000	;	74.0000	;	0.610
9	;	100.0000	;	108.0000	;	0.328
10	;	98.0000	;	128.0000	;	0.338
11	;	116.0000	;	78.0000	;	0.786
12	;	104.0000	;	108.0000	;	0.734
13	;	98.0000	;	136.0000	;	0.521
14	;	110.0000	;	16.0000	;	0.740
15	;	116.0000	;	18.0000	;	0.887
16	;	104.0000	;	14.0000	;	0.154
17	;	122.0000	;	22.0000	;	0.781
