ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.800
1	;	58950.0000	;	8353.1250	;	0.813
2	;	60300.0000	;	8100.0000	;	0.796
3	;	67500.0000	;	8100.0000	;	0.852
4	;	67950.0000	;	5315.6250	;	0.588
5	;	57600.0000	;	8606.2500	;	0.614
6	;	65700.0000	;	8353.1250	;	0.129
7	;	68850.0000	;	5568.7500	;	0.131
8	;	61650.0000	;	15693.7500	;	0.732
9	;	65250.0000	;	22275.0000	;	0.776
10	;	64800.0000	;	29109.3750	;	0.491
11	;	58500.0000	;	15693.7500	;	0.628
12	;	63450.0000	;	22021.8750	;	0.406
13	;	67050.0000	;	27843.7500	;	0.221
14	;	60300.0000	;	5062.5000	;	0.820
16	;	58500.0000	;	6075.0000	;	0.871
