ID	;	x	;	y	;	score
0	;	120.0000	;	38.0000	;	0.660
1	;	128.0000	;	50.0000	;	0.745
2	;	130.0000	;	50.0000	;	0.697
3	;	114.0000	;	52.0000	;	0.220
4	;	112.0000	;	44.0000	;	0.288
5	;	126.0000	;	50.0000	;	0.740
6	;	112.0000	;	50.0000	;	0.499
7	;	108.0000	;	42.0000	;	0.403
8	;	128.0000	;	84.0000	;	0.656
9	;	120.0000	;	110.0000	;	0.675
10	;	118.0000	;	132.0000	;	0.618
11	;	126.0000	;	86.0000	;	0.774
12	;	118.0000	;	110.0000	;	0.810
13	;	116.0000	;	134.0000	;	0.798
15	;	122.0000	;	36.0000	;	0.813
17	;	128.0000	;	38.0000	;	0.742
