ID	;	x	;	y	;	score
0	;	136.0000	;	18.0000	;	0.862
1	;	138.0000	;	40.0000	;	0.659
2	;	136.0000	;	38.0000	;	0.433
3	;	108.0000	;	40.0000	;	0.202
5	;	142.0000	;	40.0000	;	0.687
6	;	106.0000	;	40.0000	;	0.766
7	;	106.0000	;	14.0000	;	0.534
8	;	132.0000	;	92.0000	;	0.549
9	;	124.0000	;	138.0000	;	0.603
10	;	118.0000	;	172.0000	;	0.261
11	;	130.0000	;	94.0000	;	0.685
12	;	122.0000	;	138.0000	;	0.657
13	;	118.0000	;	172.0000	;	0.346
14	;	136.0000	;	14.0000	;	0.755
15	;	142.0000	;	16.0000	;	0.848
17	;	148.0000	;	24.0000	;	0.837
