ID	;	x	;	y	;	score
0	;	124.0000	;	24.0000	;	0.873
1	;	138.0000	;	40.0000	;	0.797
2	;	146.0000	;	38.0000	;	0.768
3	;	156.0000	;	66.0000	;	0.606
4	;	152.0000	;	66.0000	;	0.160
5	;	134.0000	;	40.0000	;	0.629
6	;	104.0000	;	40.0000	;	0.756
7	;	104.0000	;	16.0000	;	0.487
8	;	150.0000	;	94.0000	;	0.618
9	;	132.0000	;	138.0000	;	0.494
10	;	116.0000	;	170.0000	;	0.156
11	;	140.0000	;	94.0000	;	0.710
12	;	128.0000	;	138.0000	;	0.676
13	;	118.0000	;	170.0000	;	0.191
14	;	124.0000	;	22.0000	;	0.312
15	;	128.0000	;	22.0000	;	0.773
17	;	138.0000	;	26.0000	;	0.921
