ID	;	x	;	y	;	score
0	;	100.0000	;	26.0000	;	0.690
1	;	112.0000	;	40.0000	;	0.641
2	;	110.0000	;	34.0000	;	0.626
3	;	92.0000	;	38.0000	;	0.251
4	;	86.0000	;	26.0000	;	0.530
5	;	114.0000	;	44.0000	;	0.794
6	;	88.0000	;	54.0000	;	0.588
7	;	86.0000	;	32.0000	;	0.336
8	;	106.0000	;	80.0000	;	0.575
9	;	104.0000	;	112.0000	;	0.424
10	;	100.0000	;	134.0000	;	0.351
11	;	112.0000	;	82.0000	;	0.642
12	;	104.0000	;	114.0000	;	0.601
13	;	104.0000	;	148.0000	;	0.342
14	;	98.0000	;	22.0000	;	0.225
15	;	102.0000	;	24.0000	;	0.575
17	;	110.0000	;	24.0000	;	0.619
