ID	;	x	;	y	;	score
0	;	110.0000	;	28.0000	;	0.867
1	;	104.0000	;	44.0000	;	0.741
2	;	104.0000	;	42.0000	;	0.511
3	;	76.0000	;	44.0000	;	0.114
4	;	70.0000	;	24.0000	;	0.069
5	;	104.0000	;	46.0000	;	0.791
6	;	68.0000	;	46.0000	;	0.836
7	;	64.0000	;	24.0000	;	0.395
8	;	90.0000	;	100.0000	;	0.549
9	;	80.0000	;	144.0000	;	0.571
11	;	90.0000	;	102.0000	;	0.770
12	;	78.0000	;	146.0000	;	0.627
13	;	82.0000	;	172.0000	;	0.246
14	;	110.0000	;	22.0000	;	0.720
15	;	116.0000	;	28.0000	;	0.976
17	;	120.0000	;	36.0000	;	0.757
