ID	;	x	;	y	;	score
0	;	170.0000	;	66.0000	;	0.846
1	;	176.0000	;	80.0000	;	0.718
2	;	172.0000	;	78.0000	;	0.721
3	;	158.0000	;	86.0000	;	0.376
4	;	158.0000	;	74.0000	;	0.404
5	;	180.0000	;	80.0000	;	0.754
6	;	162.0000	;	86.0000	;	0.747
7	;	158.0000	;	72.0000	;	0.568
8	;	166.0000	;	122.0000	;	0.568
9	;	164.0000	;	152.0000	;	0.625
10	;	168.0000	;	172.0000	;	0.198
11	;	172.0000	;	122.0000	;	0.726
12	;	164.0000	;	154.0000	;	0.758
13	;	168.0000	;	172.0000	;	0.202
14	;	170.0000	;	64.0000	;	0.172
15	;	172.0000	;	64.0000	;	0.843
17	;	178.0000	;	66.0000	;	0.903
