ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.620
1	;	146.0000	;	18.0000	;	0.775
2	;	140.0000	;	16.0000	;	0.623
3	;	122.0000	;	22.0000	;	0.237
4	;	122.0000	;	10.0000	;	0.204
5	;	152.0000	;	20.0000	;	0.814
6	;	122.0000	;	26.0000	;	0.840
7	;	122.0000	;	8.0000	;	0.612
8	;	138.0000	;	72.0000	;	0.626
9	;	136.0000	;	114.0000	;	0.465
10	;	144.0000	;	154.0000	;	0.312
11	;	148.0000	;	74.0000	;	0.700
12	;	130.0000	;	114.0000	;	0.700
13	;	130.0000	;	154.0000	;	0.612
14	;	142.0000	;	6.0000	;	0.718
15	;	146.0000	;	6.0000	;	0.891
17	;	154.0000	;	8.0000	;	0.744
