ID	;	x	;	y	;	score
0	;	166.0000	;	30.0000	;	0.702
1	;	178.0000	;	42.0000	;	0.719
2	;	176.0000	;	42.0000	;	0.525
3	;	154.0000	;	46.0000	;	0.251
4	;	154.0000	;	28.0000	;	0.190
5	;	180.0000	;	42.0000	;	0.817
6	;	154.0000	;	44.0000	;	0.774
7	;	154.0000	;	24.0000	;	0.718
8	;	170.0000	;	84.0000	;	0.636
9	;	164.0000	;	118.0000	;	0.773
10	;	162.0000	;	150.0000	;	0.721
11	;	172.0000	;	86.0000	;	0.789
12	;	158.0000	;	118.0000	;	0.802
13	;	160.0000	;	150.0000	;	0.682
15	;	168.0000	;	26.0000	;	0.763
17	;	176.0000	;	28.0000	;	0.918
