ID	;	x	;	y	;	score
0	;	130.0000	;	34.0000	;	0.935
1	;	134.0000	;	50.0000	;	0.718
2	;	132.0000	;	50.0000	;	0.584
3	;	104.0000	;	56.0000	;	0.321
4	;	100.0000	;	42.0000	;	0.161
5	;	136.0000	;	50.0000	;	0.846
6	;	102.0000	;	54.0000	;	0.682
7	;	102.0000	;	32.0000	;	0.632
8	;	128.0000	;	108.0000	;	0.660
9	;	118.0000	;	154.0000	;	0.600
10	;	120.0000	;	204.0000	;	0.402
11	;	136.0000	;	110.0000	;	0.704
12	;	120.0000	;	156.0000	;	0.864
13	;	122.0000	;	208.0000	;	0.791
14	;	128.0000	;	30.0000	;	0.831
15	;	134.0000	;	32.0000	;	0.789
17	;	142.0000	;	36.0000	;	0.854
