ID	;	x	;	y	;	score
0	;	98.0000	;	12.0000	;	0.913
1	;	110.0000	;	30.0000	;	0.680
2	;	106.0000	;	30.0000	;	0.561
3	;	82.0000	;	40.0000	;	0.284
4	;	80.0000	;	26.0000	;	0.514
5	;	114.0000	;	30.0000	;	0.747
6	;	80.0000	;	38.0000	;	0.695
7	;	78.0000	;	22.0000	;	0.584
8	;	102.0000	;	84.0000	;	0.608
9	;	90.0000	;	130.0000	;	0.566
10	;	88.0000	;	170.0000	;	0.296
11	;	106.0000	;	86.0000	;	0.735
12	;	90.0000	;	130.0000	;	0.736
13	;	90.0000	;	170.0000	;	0.439
14	;	96.0000	;	10.0000	;	0.632
15	;	102.0000	;	8.0000	;	0.786
17	;	114.0000	;	10.0000	;	0.914
