ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.801
1	;	184.0000	;	40.0000	;	0.627
2	;	188.0000	;	40.0000	;	0.673
3	;	166.0000	;	44.0000	;	0.095
4	;	160.0000	;	30.0000	;	0.128
5	;	180.0000	;	38.0000	;	0.835
6	;	154.0000	;	40.0000	;	0.803
7	;	156.0000	;	22.0000	;	0.805
8	;	180.0000	;	82.0000	;	0.703
9	;	168.0000	;	116.0000	;	0.606
10	;	166.0000	;	148.0000	;	0.471
11	;	172.0000	;	82.0000	;	0.768
12	;	162.0000	;	116.0000	;	0.842
13	;	164.0000	;	152.0000	;	0.725
15	;	178.0000	;	18.0000	;	0.917
17	;	184.0000	;	22.0000	;	0.871
