ID	;	x	;	y	;	score
0	;	196.0000	;	40.0000	;	0.805
1	;	186.0000	;	52.0000	;	0.826
2	;	188.0000	;	52.0000	;	0.861
3	;	208.0000	;	56.0000	;	0.772
4	;	212.0000	;	40.0000	;	0.589
5	;	182.0000	;	52.0000	;	0.665
6	;	202.0000	;	56.0000	;	0.205
7	;	210.0000	;	48.0000	;	0.300
8	;	190.0000	;	90.0000	;	0.722
9	;	200.0000	;	120.0000	;	0.707
10	;	200.0000	;	152.0000	;	0.713
11	;	186.0000	;	88.0000	;	0.595
12	;	200.0000	;	120.0000	;	0.579
13	;	202.0000	;	150.0000	;	0.534
14	;	194.0000	;	38.0000	;	0.948
16	;	188.0000	;	40.0000	;	0.858
