ID	;	x	;	y	;	score
0	;	176.0000	;	42.0000	;	0.848
1	;	168.0000	;	52.0000	;	0.783
2	;	164.0000	;	52.0000	;	0.877
3	;	188.0000	;	44.0000	;	0.731
4	;	192.0000	;	22.0000	;	0.645
5	;	172.0000	;	54.0000	;	0.749
6	;	188.0000	;	42.0000	;	0.374
7	;	188.0000	;	30.0000	;	0.170
8	;	158.0000	;	94.0000	;	0.753
9	;	174.0000	;	126.0000	;	0.806
10	;	180.0000	;	162.0000	;	0.725
11	;	166.0000	;	92.0000	;	0.653
12	;	174.0000	;	124.0000	;	0.568
13	;	180.0000	;	160.0000	;	0.484
14	;	172.0000	;	40.0000	;	0.828
15	;	176.0000	;	38.0000	;	0.628
16	;	166.0000	;	40.0000	;	0.791
