ID	;	x	;	y	;	score
0	;	166.0000	;	26.0000	;	0.766
1	;	176.0000	;	42.0000	;	0.720
2	;	174.0000	;	40.0000	;	0.549
3	;	152.0000	;	46.0000	;	0.313
4	;	152.0000	;	32.0000	;	0.264
5	;	180.0000	;	44.0000	;	0.938
6	;	152.0000	;	46.0000	;	0.807
7	;	152.0000	;	28.0000	;	0.773
8	;	164.0000	;	90.0000	;	0.657
9	;	162.0000	;	128.0000	;	0.550
10	;	172.0000	;	164.0000	;	0.495
11	;	172.0000	;	90.0000	;	0.819
12	;	162.0000	;	130.0000	;	0.785
13	;	168.0000	;	166.0000	;	0.644
15	;	168.0000	;	22.0000	;	0.732
17	;	176.0000	;	26.0000	;	0.943
