ID	;	x	;	y	;	score
0	;	40500.0000	;	6328.1250	;	0.776
1	;	43200.0000	;	9112.5000	;	0.734
2	;	44550.0000	;	9365.6250	;	0.644
3	;	39600.0000	;	10631.2500	;	0.165
5	;	41850.0000	;	8606.2500	;	0.864
6	;	33750.0000	;	8353.1250	;	0.718
7	;	33300.0000	;	5315.6250	;	0.786
8	;	41850.0000	;	16453.1250	;	0.510
9	;	34650.0000	;	21009.3750	;	0.140
11	;	40500.0000	;	16706.2500	;	0.732
12	;	38250.0000	;	23287.5000	;	0.724
13	;	37350.0000	;	30121.8750	;	0.447
15	;	41400.0000	;	5821.8750	;	0.888
17	;	43650.0000	;	6834.3750	;	0.917
