ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.850
1	;	186.0000	;	66.0000	;	0.789
2	;	184.0000	;	64.0000	;	0.532
3	;	154.0000	;	76.0000	;	0.221
4	;	156.0000	;	52.0000	;	0.280
5	;	186.0000	;	68.0000	;	0.847
6	;	152.0000	;	74.0000	;	0.805
7	;	156.0000	;	52.0000	;	0.691
8	;	170.0000	;	124.0000	;	0.527
9	;	166.0000	;	170.0000	;	0.488
10	;	164.0000	;	208.0000	;	0.300
11	;	172.0000	;	126.0000	;	0.688
12	;	166.0000	;	172.0000	;	0.807
13	;	168.0000	;	214.0000	;	0.718
15	;	174.0000	;	40.0000	;	0.777
17	;	184.0000	;	46.0000	;	0.847
