ID	;	x	;	y	;	score
0	;	110.0000	;	50.0000	;	0.881
1	;	114.0000	;	64.0000	;	0.733
2	;	118.0000	;	64.0000	;	0.549
3	;	96.0000	;	68.0000	;	0.141
4	;	92.0000	;	56.0000	;	0.193
5	;	110.0000	;	64.0000	;	0.693
6	;	88.0000	;	66.0000	;	0.847
7	;	88.0000	;	52.0000	;	0.781
8	;	112.0000	;	104.0000	;	0.634
9	;	100.0000	;	134.0000	;	0.702
10	;	100.0000	;	166.0000	;	0.612
11	;	104.0000	;	104.0000	;	0.767
12	;	98.0000	;	136.0000	;	0.908
13	;	100.0000	;	168.0000	;	0.820
14	;	108.0000	;	46.0000	;	0.748
15	;	112.0000	;	48.0000	;	0.811
17	;	120.0000	;	52.0000	;	0.874
