ID	;	x	;	y	;	score
0	;	208.0000	;	22.0000	;	0.769
1	;	200.0000	;	36.0000	;	0.798
2	;	198.0000	;	36.0000	;	0.841
3	;	218.0000	;	38.0000	;	0.709
4	;	220.0000	;	28.0000	;	0.844
5	;	204.0000	;	36.0000	;	0.714
6	;	220.0000	;	42.0000	;	0.433
7	;	220.0000	;	32.0000	;	0.389
8	;	206.0000	;	74.0000	;	0.729
9	;	214.0000	;	104.0000	;	0.750
10	;	214.0000	;	138.0000	;	0.661
11	;	210.0000	;	72.0000	;	0.615
12	;	214.0000	;	104.0000	;	0.644
13	;	216.0000	;	134.0000	;	0.549
14	;	206.0000	;	20.0000	;	0.900
15	;	208.0000	;	20.0000	;	0.641
16	;	200.0000	;	22.0000	;	0.802
