ID	;	x	;	y	;	score
0	;	90.0000	;	24.0000	;	0.339
1	;	94.0000	;	40.0000	;	0.685
2	;	98.0000	;	40.0000	;	0.670
3	;	72.0000	;	40.0000	;	0.187
4	;	70.0000	;	28.0000	;	0.269
5	;	90.0000	;	40.0000	;	0.735
6	;	62.0000	;	42.0000	;	0.814
7	;	64.0000	;	24.0000	;	0.592
8	;	82.0000	;	88.0000	;	0.581
9	;	74.0000	;	126.0000	;	0.679
10	;	74.0000	;	164.0000	;	0.533
11	;	82.0000	;	88.0000	;	0.754
12	;	72.0000	;	126.0000	;	0.785
13	;	72.0000	;	164.0000	;	0.652
15	;	92.0000	;	22.0000	;	0.401
17	;	96.0000	;	26.0000	;	0.711
