ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.883
1	;	96.0000	;	54.0000	;	0.754
2	;	88.0000	;	54.0000	;	0.640
3	;	76.0000	;	80.0000	;	0.273
4	;	74.0000	;	106.0000	;	0.283
5	;	102.0000	;	52.0000	;	0.786
6	;	66.0000	;	54.0000	;	0.779
7	;	66.0000	;	36.0000	;	0.842
8	;	86.0000	;	112.0000	;	0.648
9	;	84.0000	;	158.0000	;	0.599
10	;	78.0000	;	200.0000	;	0.449
11	;	98.0000	;	112.0000	;	0.704
12	;	80.0000	;	158.0000	;	0.733
13	;	74.0000	;	204.0000	;	0.771
15	;	88.0000	;	28.0000	;	0.840
17	;	100.0000	;	32.0000	;	0.858
