ID	;	x	;	y	;	score
0	;	168.0000	;	24.0000	;	0.717
1	;	176.0000	;	44.0000	;	0.685
2	;	174.0000	;	42.0000	;	0.619
3	;	158.0000	;	48.0000	;	0.141
4	;	156.0000	;	32.0000	;	0.292
5	;	178.0000	;	46.0000	;	0.792
6	;	172.0000	;	62.0000	;	0.346
7	;	160.0000	;	50.0000	;	0.122
8	;	168.0000	;	82.0000	;	0.598
9	;	160.0000	;	114.0000	;	0.642
10	;	162.0000	;	146.0000	;	0.632
11	;	170.0000	;	84.0000	;	0.769
12	;	156.0000	;	114.0000	;	0.726
13	;	158.0000	;	144.0000	;	0.723
15	;	172.0000	;	22.0000	;	0.826
17	;	178.0000	;	28.0000	;	0.895
