ID	;	x	;	y	;	score
0	;	86.0000	;	6.0000	;	0.454
1	;	78.0000	;	14.0000	;	0.599
2	;	74.0000	;	12.0000	;	0.462
3	;	42.0000	;	12.0000	;	0.203
5	;	82.0000	;	18.0000	;	0.791
6	;	44.0000	;	16.0000	;	0.625
7	;	38.0000	;	8.0000	;	0.134
8	;	52.0000	;	68.0000	;	0.563
9	;	42.0000	;	118.0000	;	0.600
10	;	52.0000	;	166.0000	;	0.511
11	;	58.0000	;	70.0000	;	0.635
12	;	46.0000	;	118.0000	;	0.714
13	;	60.0000	;	166.0000	;	0.721
14	;	86.0000	;	4.0000	;	0.253
15	;	90.0000	;	6.0000	;	0.487
17	;	94.0000	;	8.0000	;	0.423
